"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1602","API 15: Login registered User (login)","Automation excersize API:","Thu Dec 26 05:32:08 GMT 2024","passed","Thu Dec 26 05:32:10 GMT 2024","","","",""
"","1780","Should measure totalBlockingTime for /user/admin/builds","Performance with unified command","Thu Dec 26 05:36:20 GMT 2024","passed","Thu Dec 26 05:36:22 GMT 2024","","","",""
"","2381","TC_00.001.06 | Verify a new Freestyle Project can be created from a new Folder","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:34:05 GMT 2024","passed","Thu Dec 26 05:34:08 GMT 2024","","","",""
"","3538","TC_00.000.07 | Verify new item can only be created using unique item names","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:31 GMT 2024","passed","Thu Dec 26 05:34:34 GMT 2024","","","",""
"","24","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Thu Dec 26 05:36:15 GMT 2024","skipped","Thu Dec 26 05:36:15 GMT 2024","","","",""
"","1811","Should load /user/admin/ page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:35:13 GMT 2024","passed","Thu Dec 26 05:35:14 GMT 2024","","","",""
"","1223","Should return response for /user/admin/configure in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:35:29 GMT 2024","passed","Thu Dec 26 05:35:30 GMT 2024","","","",""
"","393","API 13.1: GET Updated User Account by email","Automation excersize API CRUD:","Thu Dec 26 05:32:12 GMT 2024","passed","Thu Dec 26 05:32:12 GMT 2024","","","",""
"","5201","TC_01.004.05 | Cancel deletion","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:08 GMT 2024","passed","Thu Dec 26 05:33:13 GMT 2024","","","",""
"","1198","Should return response for /view/all/builds in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:34:46 GMT 2024","passed","Thu Dec 26 05:34:47 GMT 2024","","","",""
"","1878","Should measure paint timings for /user/admin/configure","Performance with unified command","Thu Dec 26 05:35:32 GMT 2024","passed","Thu Dec 26 05:35:34 GMT 2024","","","",""
"","1132","Provide context as Array of HTML Elements","Accessibility","Thu Dec 26 05:33:26 GMT 2024","passed","Thu Dec 26 05:33:28 GMT 2024","","","",""
"","1545","All levels of severity","Accessibility","Thu Dec 26 05:33:13 GMT 2024","passed","Thu Dec 26 05:33:15 GMT 2024","","","",""
"","1882","Should load /me/my-views/view/all/ page in less than 2 second","Performance with unified command","Thu Dec 26 05:34:56 GMT 2024","passed","Thu Dec 26 05:34:58 GMT 2024","","","",""
"","4536","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:48 GMT 2024","passed","Thu Dec 26 05:33:53 GMT 2024","","","",""
"","1411","Custom colors by severity","Accessibility","Thu Dec 26 05:33:15 GMT 2024","passed","Thu Dec 26 05:33:16 GMT 2024","","","",""
"","2085","TC_02.004.04 | Verify the choice of the pipeline script directly in Jenkins, using the editor","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 26 05:32:43 GMT 2024","passed","Thu Dec 26 05:32:45 GMT 2024","","","",""
"","2222","TC_00.001.07 | Verify that duplicate names are not accepted during project creation","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:33:53 GMT 2024","passed","Thu Dec 26 05:33:56 GMT 2024","","","",""
"","1843","Should load /user/admin/builds page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:36:10 GMT 2024","passed","Thu Dec 26 05:36:12 GMT 2024","","","",""
"","1801","Should load /me/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:34:58 GMT 2024","passed","Thu Dec 26 05:35:00 GMT 2024","","","",""
"","1800","Should measure largestContentfulPaint for /","Performance with unified command","Thu Dec 26 05:34:22 GMT 2024","passed","Thu Dec 26 05:34:24 GMT 2024","","","",""
"","1838","Should measure largestContentfulPaint for /user/admin/my-views/view/all/","Performance with unified command","Thu Dec 26 05:35:48 GMT 2024","passed","Thu Dec 26 05:35:50 GMT 2024","","","",""
"","1263","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Thu Dec 26 05:35:52 GMT 2024","passed","Thu Dec 26 05:35:54 GMT 2024","","","",""
"","23741","TC_01.002-01 | User receives an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:35:02 GMT 2024","passed","Thu Dec 26 05:35:26 GMT 2024","","","",""
"","2062","TC_00.000.02 | Create new item from ""Create a job"" button","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:22 GMT 2024","passed","Thu Dec 26 05:34:24 GMT 2024","","","",""
"","1268","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Thu Dec 26 05:34:59 GMT 2024","passed","Thu Dec 26 05:35:01 GMT 2024","","","",""
"","1770","TC_04.001.12 | Verify that there is ""Display Name"" field and hint sign in the Configure section","US_04.001 | Folder > Rename Folder","Thu Dec 26 05:32:23 GMT 2024","passed","Thu Dec 26 05:32:25 GMT 2024","","","",""
"","1084","API 1: Get All Products List (productsList)","Automation excersize API:","Thu Dec 26 05:32:02 GMT 2024","passed","Thu Dec 26 05:32:03 GMT 2024","","","",""
"","977","TC_14.002.10 | Verify that the warning message is displayed when no matches are found","US_14.002 | Header > Search Box","Thu Dec 26 05:35:57 GMT 2024","passed","Thu Dec 26 05:35:58 GMT 2024","","","",""
"","804","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Thu Dec 26 05:35:37 GMT 2024","passed","Thu Dec 26 05:35:37 GMT 2024","","","",""
"","1913","Should measure paint timings for /view/all/newJob","Performance with unified command","Thu Dec 26 05:34:34 GMT 2024","passed","Thu Dec 26 05:34:36 GMT 2024","","","",""
"","1824","Should load /user/admin/configure page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:35:30 GMT 2024","passed","Thu Dec 26 05:35:32 GMT 2024","","","",""
"","1799","Should measure totalBlockingTime for /user/admin/configure","Performance with unified command","Thu Dec 26 05:35:38 GMT 2024","passed","Thu Dec 26 05:35:39 GMT 2024","","","",""
"","1828","Should measure paint timings for /view/all/builds","Performance with unified command","Thu Dec 26 05:34:49 GMT 2024","passed","Thu Dec 26 05:34:51 GMT 2024","","","",""
"","377","API 12.2: POST To Verify Login with Deleted User Account","Automation excersize API CRUD:","Thu Dec 26 05:32:14 GMT 2024","passed","Thu Dec 26 05:32:15 GMT 2024","","","",""
"","801","TC_13.003.05 | User can access account settings in the dropdown menu next to the username","US_13.003 | User > Config","Thu Dec 26 05:33:03 GMT 2024","passed","Thu Dec 26 05:33:04 GMT 2024","","","",""
"","2257","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:32:40 GMT 2024","passed","Thu Dec 26 05:32:42 GMT 2024","","","",""
"","414","API 4: PUT To All Brands List (brandsList)","Automation excersize API:","Thu Dec 26 05:32:04 GMT 2024","passed","Thu Dec 26 05:32:05 GMT 2024","","","",""
"","1969","TC_01.002.07 | Verify duplicate names are rejected when renaming a project","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:35:00 GMT 2024","passed","Thu Dec 26 05:35:02 GMT 2024","","","",""
"","4508","TC_01.004.15 | Verify user cancels Project deletion","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:27 GMT 2024","passed","Thu Dec 26 05:33:32 GMT 2024","","","",""
"","1843","Should measure cumulativeLayoutShift for /me/my-views/view/all/","Performance with unified command","Thu Dec 26 05:35:07 GMT 2024","passed","Thu Dec 26 05:35:09 GMT 2024","","","",""
"","1849","Should load /user/admin/builds page in less than 2 second","Performance with unified command","Thu Dec 26 05:36:08 GMT 2024","passed","Thu Dec 26 05:36:10 GMT 2024","","","",""
"","3704","TC_01.006.05 | Move project from the Dashboard to Folder","US_01.006 | FreestyleProject > Move project","Thu Dec 26 05:34:17 GMT 2024","passed","Thu Dec 26 05:34:20 GMT 2024","","","",""
"","2580","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:32:42 GMT 2024","passed","Thu Dec 26 05:32:45 GMT 2024","","","",""
"","4688","TC_01.004.10 | Verify Freestyle Project is deleted from Dashboard page","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:13 GMT 2024","passed","Thu Dec 26 05:33:18 GMT 2024","","","",""
"","2604","Checks the Multi-configuration project page contains search field","Checking parametrization","Thu Dec 26 05:33:16 GMT 2024","passed","Thu Dec 26 05:33:19 GMT 2024","","","",""
"","1816","Default analysis","Accessibility","Thu Dec 26 05:33:12 GMT 2024","passed","Thu Dec 26 05:33:13 GMT 2024","","","",""
"","424","API 2: POST To All Products List (productsList)","Automation excersize API:","Thu Dec 26 05:32:03 GMT 2024","passed","Thu Dec 26 05:32:04 GMT 2024","","","",""
"","2470","TC_00.004.01 | Create Folder using New Item menu link, with unique name and default configuration","US_00.004 | New item > Create Folder","Thu Dec 26 05:33:34 GMT 2024","passed","Thu Dec 26 05:33:36 GMT 2024","","","",""
"","3073","TC_01.002.02 | Rename a project from the Project Page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:34:37 GMT 2024","passed","Thu Dec 26 05:34:40 GMT 2024","","","",""
"","871","Only Rule Tag wcag20aa Test","Accessibility","Thu Dec 26 05:33:23 GMT 2024","passed","Thu Dec 26 05:33:24 GMT 2024","","","",""
"","5417","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Thu Dec 26 05:32:44 GMT 2024","passed","Thu Dec 26 05:32:49 GMT 2024","","","",""
"","1770","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Thu Dec 26 05:36:04 GMT 2024","passed","Thu Dec 26 05:36:06 GMT 2024","","","",""
"","1348","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:46 GMT 2024","passed","Thu Dec 26 05:34:47 GMT 2024","","","",""
"","1137","Should return response for /user/admin/builds in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:36:12 GMT 2024","passed","Thu Dec 26 05:36:13 GMT 2024","","","",""
"","477","API 13: PUT To Update User Account","Automation excersize API CRUD:","Thu Dec 26 05:32:12 GMT 2024","passed","Thu Dec 26 05:32:12 GMT 2024","","","",""
"","4574","TC_01.004.17 | Delete project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:39 GMT 2024","passed","Thu Dec 26 05:33:44 GMT 2024","","","",""
"","1105","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Thu Dec 26 05:35:34 GMT 2024","passed","Thu Dec 26 05:35:35 GMT 2024","","","",""
"","1181","Should return response for /user/admin/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:35:43 GMT 2024","passed","Thu Dec 26 05:35:44 GMT 2024","","","",""
"","1816","Should measure cumulativeLayoutShift for /","Performance with unified command","Thu Dec 26 05:34:24 GMT 2024","passed","Thu Dec 26 05:34:26 GMT 2024","","","",""
"","2388","TC_01.002.03 | Rename a project from the Dashboard page using Cyrillic","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:34:40 GMT 2024","passed","Thu Dec 26 05:34:43 GMT 2024","","","",""
"","1817","Should measure paint timings for /user/admin/my-views/view/all/","Performance with unified command","Thu Dec 26 05:35:46 GMT 2024","passed","Thu Dec 26 05:35:48 GMT 2024","","","",""
"","1835","Should measure cumulativeLayoutShift for /view/all/newJob","Performance with unified command","Thu Dec 26 05:34:38 GMT 2024","passed","Thu Dec 26 05:34:40 GMT 2024","","","",""
"","3173","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Thu Dec 26 05:34:13 GMT 2024","passed","Thu Dec 26 05:34:17 GMT 2024","","","",""
"","7611","TC_08.001.01 | Build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:32:23 GMT 2024","passed","Thu Dec 26 05:32:31 GMT 2024","","","",""
"","1426","TC_00.000.01| Create new item from ""Create a job"" button| Invalid data","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:20 GMT 2024","passed","Thu Dec 26 05:34:22 GMT 2024","","","",""
"","411","API 11.2: POST To Verify Login Created User with valid details","Automation excersize API CRUD:","Thu Dec 26 05:32:11 GMT 2024","passed","Thu Dec 26 05:32:11 GMT 2024","","","",""
"","1824","Should load /user/admin/credentials/ page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:35:59 GMT 2024","passed","Thu Dec 26 05:36:00 GMT 2024","","","",""
"","1799","Should measure totalBlockingTime for /user/admin/","Performance with unified command","Thu Dec 26 05:35:23 GMT 2024","passed","Thu Dec 26 05:35:25 GMT 2024","","","",""
"","1609","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Thu Dec 26 05:35:55 GMT 2024","passed","Thu Dec 26 05:35:56 GMT 2024","","","",""
"","1523","TC_13.003.06 | Rename user","US_13.003 | User > Config","Thu Dec 26 05:33:05 GMT 2024","broken","Thu Dec 26 05:33:07 GMT 2024","","","",""
"","1818","Should measure largestContentfulPaint for /user/admin/builds","Performance with unified command","Thu Dec 26 05:36:16 GMT 2024","passed","Thu Dec 26 05:36:18 GMT 2024","","","",""
"","1891","Should load /user/admin/ page in less than 2 second","Performance with unified command","Thu Dec 26 05:35:11 GMT 2024","passed","Thu Dec 26 05:35:13 GMT 2024","","","",""
"","4429","TC_01.004.07 | Verify confirmation appears before deletion","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:44 GMT 2024","passed","Thu Dec 26 05:33:48 GMT 2024","","","",""
"","4019","Checks the Freestyle project page contains search field","Checking parametrization","Thu Dec 26 05:33:10 GMT 2024","passed","Thu Dec 26 05:33:14 GMT 2024","","","",""
"","1820","Should measure totalBlockingTime for /view/all/builds","Performance with unified command","Thu Dec 26 05:34:54 GMT 2024","passed","Thu Dec 26 05:34:56 GMT 2024","","","",""
"","3231","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:32:34 GMT 2024","passed","Thu Dec 26 05:32:37 GMT 2024","","","",""
"","1838","Should measure largestContentfulPaint for /user/admin/credentials/","Performance with unified command","Thu Dec 26 05:36:02 GMT 2024","passed","Thu Dec 26 05:36:04 GMT 2024","","","",""
"","372","API 12.1: GET Deleted User Account by email","Automation excersize API CRUD:","Thu Dec 26 05:32:14 GMT 2024","passed","Thu Dec 26 05:32:14 GMT 2024","","","",""
"","9576","TC_04.003.01 | Verify that the user able to delete folder on a FolderPage","US_04.003 | Folder > Delete Folder","Thu Dec 26 05:34:32 GMT 2024","failed","Thu Dec 26 05:34:41 GMT 2024","","","",""
"","2347","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Thu Dec 26 05:32:16 GMT 2024","passed","Thu Dec 26 05:32:19 GMT 2024","","","",""
"","1972","Checks the Folder page contains search field","Checking parametrization","Thu Dec 26 05:33:19 GMT 2024","passed","Thu Dec 26 05:33:21 GMT 2024","","","",""
"","396","API 11: POST To Create/Register User Account","Automation excersize API CRUD:","Thu Dec 26 05:32:10 GMT 2024","passed","Thu Dec 26 05:32:11 GMT 2024","","","",""
"","1917","TC_00.001.10 | Create Freestyle Project using the ""New Item"" button","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:33:47 GMT 2024","passed","Thu Dec 26 05:33:49 GMT 2024","","","",""
"","822","Provide context as Array of CSS selectors","Accessibility","Thu Dec 26 05:33:25 GMT 2024","passed","Thu Dec 26 05:33:26 GMT 2024","","","",""
"","390","API 11.1: GET Created User Account by email","Automation excersize API CRUD:","Thu Dec 26 05:32:11 GMT 2024","passed","Thu Dec 26 05:32:11 GMT 2024","","","",""
"","2702","TC_00.001.05 | Verify a description can be added when creating a new Freestyle Project","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:34:02 GMT 2024","passed","Thu Dec 26 05:34:05 GMT 2024","","","",""
"","4213","TC_01.001.02 | Add a Description to an Existing Project","US_01.001 | FreestyleProject > Add description","Thu Dec 26 05:32:39 GMT 2024","passed","Thu Dec 26 05:32:43 GMT 2024","","","",""
"","6152","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Thu Dec 26 05:34:03 GMT 2024","passed","Thu Dec 26 05:34:09 GMT 2024","","","",""
"","1847","Should measure paint timings for /","Performance with unified command","Thu Dec 26 05:34:20 GMT 2024","passed","Thu Dec 26 05:34:22 GMT 2024","","","",""
"","1049","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Thu Dec 26 05:36:03 GMT 2024","passed","Thu Dec 26 05:36:04 GMT 2024","","","",""
"","1799","Should measure cumulativeLayoutShift for /view/all/builds","Performance with unified command","Thu Dec 26 05:34:53 GMT 2024","passed","Thu Dec 26 05:34:54 GMT 2024","","","",""
"","3142","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Thu Dec 26 05:36:00 GMT 2024","passed","Thu Dec 26 05:36:03 GMT 2024","","","",""
"","2746","TC_08.001.01 | Build status icon for ""Not built"" Pipeline is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:32:31 GMT 2024","passed","Thu Dec 26 05:32:34 GMT 2024","","","",""
"","1548","TC_00.000.12 | Verify redirection to the configure page for the selected item type after clicking ""OK""","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:41 GMT 2024","passed","Thu Dec 26 05:34:43 GMT 2024","","","",""
"","2532","TC_04.001.06 | Successfully enter a valid folder name in the special field","US_04.001 | Folder > Rename Folder","Thu Dec 26 05:32:14 GMT 2024","passed","Thu Dec 26 05:32:16 GMT 2024","","","",""
"","839","Provide context as object with ""include"" that is an Array of CSS selectors","Accessibility","Thu Dec 26 05:33:29 GMT 2024","passed","Thu Dec 26 05:33:30 GMT 2024","","","",""
"","8901","TC_01.006.06 | Choose from a list of existing folders","US_01.006 | FreestyleProject > Move project","Thu Dec 26 05:34:02 GMT 2024","passed","Thu Dec 26 05:34:10 GMT 2024","","","",""
"","1795","Should measure totalBlockingTime for /view/all/newJob","Performance with unified command","Thu Dec 26 05:34:40 GMT 2024","passed","Thu Dec 26 05:34:42 GMT 2024","","","",""
"","12547","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:33:10 GMT 2024","passed","Thu Dec 26 05:33:22 GMT 2024","","","",""
"","1180","TC_00.001.22| New Item > Verify Project Description size","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:34:08 GMT 2024","passed","Thu Dec 26 05:34:09 GMT 2024","","","",""
"","12505","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:32:45 GMT 2024","passed","Thu Dec 26 05:32:57 GMT 2024","","","",""
"","4484","TC_01.004.11 | Verify user is able to cancel project deleting","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:18 GMT 2024","passed","Thu Dec 26 05:33:22 GMT 2024","","","",""
"","1802","Should measure cumulativeLayoutShift for /user/admin/","Performance with unified command","Thu Dec 26 05:35:21 GMT 2024","passed","Thu Dec 26 05:35:23 GMT 2024","","","",""
"","390","API 8: POST To Verify Login with invalid details (verifyLogin): undefined","Automation excersize API:","Thu Dec 26 05:32:06 GMT 2024","passed","Thu Dec 26 05:32:07 GMT 2024","","","",""
"","2877","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Thu Dec 26 05:34:11 GMT 2024","passed","Thu Dec 26 05:34:13 GMT 2024","","","",""
"","4905","TC_06.001.01 | Change Display Name and Description from empty values","US_06.001 | Organisation folder > Configuration","Thu Dec 26 05:35:20 GMT 2024","passed","Thu Dec 26 05:35:25 GMT 2024","","","",""
"","1813","Should load /user/admin/credentials/ page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:35:55 GMT 2024","passed","Thu Dec 26 05:35:57 GMT 2024","","","",""
"","2262","TC_01.002.11 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:34:58 GMT 2024","passed","Thu Dec 26 05:35:00 GMT 2024","","","",""
"","404","API 12: DELETE To Delete Existing User Account","Automation excersize API CRUD:","Thu Dec 26 05:32:13 GMT 2024","passed","Thu Dec 26 05:32:14 GMT 2024","","","",""
"","1369","Only Critical Severity Test","Accessibility","Thu Dec 26 05:33:20 GMT 2024","passed","Thu Dec 26 05:33:21 GMT 2024","","","",""
"","3688","TC_13.003.02 | Update Profile Description via Config Menu","US_13.003 | User > Config","Thu Dec 26 05:32:57 GMT 2024","passed","Thu Dec 26 05:33:00 GMT 2024","","","",""
"","1808","Should measure totalBlockingTime for /","Performance with unified command","Thu Dec 26 05:34:26 GMT 2024","passed","Thu Dec 26 05:34:28 GMT 2024","","","",""
"","7183","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Thu Dec 26 05:32:06 GMT 2024","passed","Thu Dec 26 05:32:13 GMT 2024","","","",""
"","3310","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 26 05:32:45 GMT 2024","passed","Thu Dec 26 05:32:49 GMT 2024","","","",""
"","1069","TC_00.002.04 | Create Pipeline Project with an empty item name field","US_00.002 | New Item > Create Pipeline Project","Thu Dec 26 05:35:01 GMT 2024","passed","Thu Dec 26 05:35:02 GMT 2024","","","",""
"","1799","Should load /user/admin/my-views/view/all/ page in less than 2 second","Performance with unified command","Thu Dec 26 05:35:39 GMT 2024","passed","Thu Dec 26 05:35:41 GMT 2024","","","",""
"","1774","Should measure largestContentfulPaint for /user/admin/","Performance with unified command","Thu Dec 26 05:35:19 GMT 2024","passed","Thu Dec 26 05:35:21 GMT 2024","","","",""
"","1685","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Thu Dec 26 05:32:29 GMT 2024","passed","Thu Dec 26 05:32:31 GMT 2024","","","",""
"","1695","TC_00.001.02 | Verify a new freestyle project can be created from the Dahsboard page","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:33:59 GMT 2024","passed","Thu Dec 26 05:34:01 GMT 2024","","","",""
"","1830","Should load / page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:34:15 GMT 2024","passed","Thu Dec 26 05:34:17 GMT 2024","","","",""
"","858","Provide context as Object with ""exclude"" and ""include""","Accessibility","Thu Dec 26 05:33:28 GMT 2024","passed","Thu Dec 26 05:33:29 GMT 2024","","","",""
