"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","388","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Thu Dec 26 05:32:06 GMT 2024","passed","Thu Dec 26 05:32:06 GMT 2024","","","",""
"","1880","Should load /view/all/builds page in less than 2 second","Performance with unified command","Thu Dec 26 05:34:42 GMT 2024","passed","Thu Dec 26 05:34:44 GMT 2024","","","",""
"","1844","Should load /user/admin/configure page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:35:27 GMT 2024","passed","Thu Dec 26 05:35:29 GMT 2024","","","",""
"","3954","TC_04.002.03 | Verify that user able to move the folder from drop-down menu of the folder-element on the main page","US_04.002 | Folder > Move Folder to Folder","Thu Dec 26 05:34:46 GMT 2024","passed","Thu Dec 26 05:34:50 GMT 2024","","","",""
"","1827","Should load /view/all/builds page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:34:44 GMT 2024","passed","Thu Dec 26 05:34:46 GMT 2024","","","",""
"","2831","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Thu Dec 26 05:33:00 GMT 2024","passed","Thu Dec 26 05:33:03 GMT 2024","","","",""
"","1818","Should measure totalBlockingTime for /me/my-views/view/all/","Performance with unified command","Thu Dec 26 05:35:09 GMT 2024","passed","Thu Dec 26 05:35:11 GMT 2024","","","",""
"","1749","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:33:58 GMT 2024","passed","Thu Dec 26 05:33:59 GMT 2024","","","",""
"","1816","Should load /user/admin/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:35:44 GMT 2024","passed","Thu Dec 26 05:35:46 GMT 2024","","","",""
"","1879","Should measure largestContentfulPaint for /view/all/builds","Performance with unified command","Thu Dec 26 05:34:51 GMT 2024","passed","Thu Dec 26 05:34:53 GMT 2024","","","",""
"","839","RF_14.003.04 | Verify Log out button is seen and works properly.","US_14.003 | Header > Log out option","Thu Dec 26 05:35:35 GMT 2024","passed","Thu Dec 26 05:35:36 GMT 2024","","","",""
"","1873","Should measure largestContentfulPaint for /user/admin/configure","Performance with unified command","Thu Dec 26 05:35:34 GMT 2024","passed","Thu Dec 26 05:35:36 GMT 2024","","","",""
"","375","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Thu Dec 26 05:32:08 GMT 2024","passed","Thu Dec 26 05:32:08 GMT 2024","","","",""
"","1273","TC_14.002.09 | Verify that the selection of an auto-complete suggestion redirects to the relevant page","US_14.002 | Header > Search Box","Thu Dec 26 05:35:54 GMT 2024","passed","Thu Dec 26 05:35:55 GMT 2024","","","",""
"","2098","TC_01.001.09 | Description is shown on project page","US_01.001 | FreestyleProject > Add description","Thu Dec 26 05:32:51 GMT 2024","passed","Thu Dec 26 05:32:53 GMT 2024","","","",""
"","1765","TC_00.000.10 | Verify that to create a new item, user should choose ""an item type"" first","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:39 GMT 2024","passed","Thu Dec 26 05:34:41 GMT 2024","","","",""
"","389","API 9: DELETE To Verify Login endpoint (verifyLogin)","Automation excersize API:","Thu Dec 26 05:32:07 GMT 2024","passed","Thu Dec 26 05:32:07 GMT 2024","","","",""
"","1832","Should load /user/admin/credentials/ page in less than 2 second","Performance with unified command","Thu Dec 26 05:35:54 GMT 2024","passed","Thu Dec 26 05:35:55 GMT 2024","","","",""
"","495","API 3: Get All Brands List (brandsList)","Automation excersize API:","Thu Dec 26 05:32:04 GMT 2024","passed","Thu Dec 26 05:32:04 GMT 2024","","","",""
"","403","API 5: POST To Search Products (searchProduct)","Automation excersize API:","Thu Dec 26 05:32:05 GMT 2024","passed","Thu Dec 26 05:32:05 GMT 2024","","","",""
"","2346","TC_01.002.05 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:35:26 GMT 2024","passed","Thu Dec 26 05:35:29 GMT 2024","","","",""
"","795","API 12.3: DELETE To Delete User Account with invalid details","Automation excersize API CRUD:","Thu Dec 26 05:32:12 GMT 2024","passed","Thu Dec 26 05:32:13 GMT 2024","","","",""
"","5837","TC_09.001.02 | Verify ""No results"" is shown if no settings match the search criteria","US_09.001 | Manage Jenkins > Search settings","Thu Dec 26 05:32:19 GMT 2024","passed","Thu Dec 26 05:32:24 GMT 2024","","","",""
"","2075","TC_04.001.05 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Thu Dec 26 05:32:21 GMT 2024","passed","Thu Dec 26 05:32:23 GMT 2024","","","",""
"","914","TC_14.002-08 | Case insensitive search","US_14.002 | Header > Search Box","Thu Dec 26 05:35:58 GMT 2024","passed","Thu Dec 26 05:35:58 GMT 2024","","","",""
"","1782","Should measure totalBlockingTime for /user/admin/my-views/view/all/","Performance with unified command","Thu Dec 26 05:35:52 GMT 2024","passed","Thu Dec 26 05:35:54 GMT 2024","","","",""
"","1227","Should return response for /user/admin/credentials/ in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:35:57 GMT 2024","passed","Thu Dec 26 05:35:58 GMT 2024","","","",""
"","1079","TC_14.003.07 | Verify ""Log out"" button is keyboard-navigable","US_14.003 | Header > Log out option","Thu Dec 26 05:35:37 GMT 2024","passed","Thu Dec 26 05:35:38 GMT 2024","","","",""
"","990","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Thu Dec 26 05:35:59 GMT 2024","passed","Thu Dec 26 05:36:00 GMT 2024","","","",""
"","1406","Context Exclude Test","Accessibility","Thu Dec 26 05:33:18 GMT 2024","passed","Thu Dec 26 05:33:19 GMT 2024","","","",""
"","1826","Should load /user/admin/ page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:35:16 GMT 2024","passed","Thu Dec 26 05:35:17 GMT 2024","","","",""
"","1697","TC_00.001.11 | Create Freestyle Project by clicking on Create a Job","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:33:52 GMT 2024","passed","Thu Dec 26 05:33:53 GMT 2024","","","",""
"","7915","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Thu Dec 26 05:33:51 GMT 2024","passed","Thu Dec 26 05:33:59 GMT 2024","","","",""
"","2226","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:33:45 GMT 2024","passed","Thu Dec 26 05:33:47 GMT 2024","","","",""
"","6880","TC_01.004.04 | FreestyleProject > Delete Project|Delete a project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:32 GMT 2024","passed","Thu Dec 26 05:33:39 GMT 2024","","","",""
"","1157","Should return response for /view/all/newJob in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:34:31 GMT 2024","passed","Thu Dec 26 05:34:32 GMT 2024","","","",""
"","3356","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 26 05:32:40 GMT 2024","passed","Thu Dec 26 05:32:43 GMT 2024","","","",""
"","1813","Should load /view/all/newJob page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:34:33 GMT 2024","passed","Thu Dec 26 05:34:34 GMT 2024","","","",""
"","1313","Disable rules ""contrast"" and ""valid-lang""","Accessibility","Thu Dec 26 05:33:16 GMT 2024","passed","Thu Dec 26 05:33:18 GMT 2024","","","",""
"","1814","Should measure cumulativeLayoutShift for /user/admin/configure","Performance with unified command","Thu Dec 26 05:35:36 GMT 2024","passed","Thu Dec 26 05:35:37 GMT 2024","","","",""
"","869","Provide context as HTML Element","Accessibility","Thu Dec 26 05:33:26 GMT 2024","passed","Thu Dec 26 05:33:26 GMT 2024","","","",""
"","1816","Should measure cumulativeLayoutShift for /user/admin/builds","Performance with unified command","Thu Dec 26 05:36:18 GMT 2024","passed","Thu Dec 26 05:36:20 GMT 2024","","","",""
"","1786","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:47 GMT 2024","passed","Thu Dec 26 05:34:49 GMT 2024","","","",""
"","3558","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Thu Dec 26 05:35:08 GMT 2024","passed","Thu Dec 26 05:35:12 GMT 2024","","","",""
"","5678","TC_01.001.07 | It is possible to add description on project update","US_01.001 | FreestyleProject > Add description","Thu Dec 26 05:32:53 GMT 2024","passed","Thu Dec 26 05:32:59 GMT 2024","","","",""
"","2262","TC_06.005.03 | Delete Organization Folder from project status table on Dashboard page","US_06.005 | Organization folder > Delete Organization Folder","Thu Dec 26 05:32:13 GMT 2024","passed","Thu Dec 26 05:32:15 GMT 2024","","","",""
"","5674","TC_01.001.01 | Add a description when creating a project","US_01.001 | FreestyleProject > Add description","Thu Dec 26 05:32:33 GMT 2024","passed","Thu Dec 26 05:32:39 GMT 2024","","","",""
"","1959","TC_00.000.06 | Create new item from the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:29 GMT 2024","passed","Thu Dec 26 05:34:31 GMT 2024","","","",""
"","962","Disable report generation","Accessibility","Thu Dec 26 05:33:24 GMT 2024","passed","Thu Dec 26 05:33:25 GMT 2024","","","",""
"","7254","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 26 05:32:32 GMT 2024","passed","Thu Dec 26 05:32:39 GMT 2024","","","",""
"","877","Context Include Test","Accessibility","Thu Dec 26 05:33:19 GMT 2024","passed","Thu Dec 26 05:33:20 GMT 2024","","","",""
"","1978","Checks the Organization Folder page contains search field","Checking parametrization","Thu Dec 26 05:33:23 GMT 2024","passed","Thu Dec 26 05:33:25 GMT 2024","","","",""
"","1838","Should measure largestContentfulPaint for /view/all/newJob","Performance with unified command","Thu Dec 26 05:34:36 GMT 2024","passed","Thu Dec 26 05:34:38 GMT 2024","","","",""
"","2113","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:37 GMT 2024","passed","Thu Dec 26 05:34:39 GMT 2024","","","",""
"","4205","TC_14.002.05 | User can select suggestion to auto-fill and complete the search","US_14.002 | Header > Search Box","Thu Dec 26 05:35:47 GMT 2024","passed","Thu Dec 26 05:35:51 GMT 2024","","","",""
"","4430","TC_01.004.14 | Verify Freestyle Project is deleted from Project page","US_01.004 | FreestyleProject > Delete Project","Thu Dec 26 05:33:23 GMT 2024","passed","Thu Dec 26 05:33:27 GMT 2024","","","",""
"","1784","Should load /view/all/newJob page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:34:30 GMT 2024","passed","Thu Dec 26 05:34:31 GMT 2024","","","",""
"","1200","Should return response for /user/admin/ in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:35:14 GMT 2024","passed","Thu Dec 26 05:35:16 GMT 2024","","","",""
"","2382","TC_00.002.05 | Create Pipeline Project with an already existing name of a project","US_00.002 | New Item > Create Pipeline Project","Thu Dec 26 05:35:02 GMT 2024","passed","Thu Dec 26 05:35:04 GMT 2024","","","",""
"","1435","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Thu Dec 26 05:34:58 GMT 2024","passed","Thu Dec 26 05:34:59 GMT 2024","","","",""
"","765","API 10: POST To Verify Login with invalid details (verifyLogin)","Automation excersize API:","Thu Dec 26 05:32:07 GMT 2024","passed","Thu Dec 26 05:32:08 GMT 2024","","","",""
"","12178","TC_08.001.04 | Dashboard page displays information about the latest build for Pipeline","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:32:57 GMT 2024","passed","Thu Dec 26 05:33:09 GMT 2024","","","",""
"","1875","Should load /user/admin/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 26 05:35:41 GMT 2024","passed","Thu Dec 26 05:35:43 GMT 2024","","","",""
"","3595","TC_01.006.10 | Verify a project is moved to an existing folder from the Project page","US_01.006 | FreestyleProject > Move project","Thu Dec 26 05:34:25 GMT 2024","passed","Thu Dec 26 05:34:28 GMT 2024","","","",""
"","1806","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Thu Dec 26 05:35:50 GMT 2024","passed","Thu Dec 26 05:35:52 GMT 2024","","","",""
"","1168","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Thu Dec 26 05:33:04 GMT 2024","passed","Thu Dec 26 05:33:05 GMT 2024","","","",""
"","1815","Should measure paint timings for /user/admin/credentials/","Performance with unified command","Thu Dec 26 05:36:00 GMT 2024","passed","Thu Dec 26 05:36:02 GMT 2024","","","",""
"","2312","TC_00.001.23 | Create freestyleProject via API","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:34:09 GMT 2024","passed","Thu Dec 26 05:34:11 GMT 2024","","","",""
"","2080","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Thu Dec 26 05:32:10 GMT 2024","passed","Thu Dec 26 05:32:12 GMT 2024","","","",""
"","4326","TC_01.006.09 | Move a project from a folder to the Dashboard page","US_01.006 | FreestyleProject > Move project","Thu Dec 26 05:34:20 GMT 2024","passed","Thu Dec 26 05:34:25 GMT 2024","","","",""
"","1958","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Thu Dec 26 05:32:24 GMT 2024","passed","Thu Dec 26 05:32:26 GMT 2024","","","",""
"","1899","Checks the Multibranch Pipeline page contains search field","Checking parametrization","Thu Dec 26 05:33:21 GMT 2024","passed","Thu Dec 26 05:33:23 GMT 2024","","","",""
"","9765","TC_01.002.10 | Receive an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:34:48 GMT 2024","passed","Thu Dec 26 05:34:57 GMT 2024","","","",""
"","1866","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:24 GMT 2024","passed","Thu Dec 26 05:34:26 GMT 2024","","","",""
"","1878","Should load / page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:34:18 GMT 2024","passed","Thu Dec 26 05:34:20 GMT 2024","","","",""
"","718","TC_14.002.11 | Verify that Dashboard page has a Search box on its top right","US_14.002 | Header > Search Box","Thu Dec 26 05:36:14 GMT 2024","passed","Thu Dec 26 05:36:15 GMT 2024","","","",""
"","1954","Should load /user/admin/configure page in less than 2 second","Performance with unified command","Thu Dec 26 05:35:25 GMT 2024","passed","Thu Dec 26 05:35:27 GMT 2024","","","",""
"","2167","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:43 GMT 2024","passed","Thu Dec 26 05:34:45 GMT 2024","","","",""
"","2006","TC_04.001.04 |Verify to rename the folder from drop-down menu of the folder element in the breadcrumbs","US_04.001 | Folder > Rename Folder","Thu Dec 26 05:32:19 GMT 2024","passed","Thu Dec 26 05:32:21 GMT 2024","","","",""
"","1931","Checks the Pipeline page contains search field","Checking parametrization","Thu Dec 26 05:33:14 GMT 2024","passed","Thu Dec 26 05:33:16 GMT 2024","","","",""
"","831","Provide context as HTML NodeList","Accessibility","Thu Dec 26 05:33:28 GMT 2024","passed","Thu Dec 26 05:33:28 GMT 2024","","","",""
"","3320","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Thu Dec 26 05:35:25 GMT 2024","passed","Thu Dec 26 05:35:29 GMT 2024","","","",""
"","2453","TC_09.001.04 | Search is case-insensitive","US_09.001 | Manage Jenkins > Search settings","Thu Dec 26 05:32:27 GMT 2024","passed","Thu Dec 26 05:32:29 GMT 2024","","","",""
"","1888","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:35 GMT 2024","passed","Thu Dec 26 05:34:37 GMT 2024","","","",""
"","820","RF_14.003.05 | Header > Log out option | Verify user log out the current session on click ""Log out"" link.","US_14.003 | Header > Log out option","Thu Dec 26 05:35:36 GMT 2024","passed","Thu Dec 26 05:35:37 GMT 2024","","","",""
"","5924","TC_08.001.05 | API Trigger a new build of created freestyleProject via API","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:33:22 GMT 2024","passed","Thu Dec 26 05:33:28 GMT 2024","","","",""
"","4909","TC_13.001.01 | Create new User via Manage Jenkins left side menu","US_13.001 | Create new User","Thu Dec 26 05:33:33 GMT 2024","passed","Thu Dec 26 05:33:38 GMT 2024","","","",""
"","1345","Only Rule Tag wcag20 Test","Accessibility","Thu Dec 26 05:33:22 GMT 2024","passed","Thu Dec 26 05:33:23 GMT 2024","","","",""
"","1720","TC_00.002.14 | Create Pipeline Project","US_00.002 | New Item > Create Pipeline Project","Thu Dec 26 05:35:05 GMT 2024","passed","Thu Dec 26 05:35:06 GMT 2024","","","",""
"","33731","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Thu Dec 26 05:32:31 GMT 2024","passed","Thu Dec 26 05:33:04 GMT 2024","","","",""
"","2448","TC_01.002.04 | Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:34:45 GMT 2024","passed","Thu Dec 26 05:34:47 GMT 2024","","","",""
"","1286","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Thu Dec 26 05:35:06 GMT 2024","passed","Thu Dec 26 05:35:08 GMT 2024","","","",""
"","406","API 6: POST To Search Product without search_product parameter (searchProduct)","Automation excersize API:","Thu Dec 26 05:32:05 GMT 2024","passed","Thu Dec 26 05:32:06 GMT 2024","","","",""
"","2113","TC_01.001.08 | Verify the description is added when creating the project","US_01.001 | FreestyleProject > Add description","Thu Dec 26 05:32:49 GMT 2024","passed","Thu Dec 26 05:32:51 GMT 2024","","","",""
"","1802","Should measure largestContentfulPaint for /me/my-views/view/all/","Performance with unified command","Thu Dec 26 05:35:05 GMT 2024","passed","Thu Dec 26 05:35:07 GMT 2024","","","",""
"","2294","TC_00.000.05 | Create new item from Dashboard dropdown menu","US_00.000 | New Item > Create New item","Thu Dec 26 05:34:26 GMT 2024","passed","Thu Dec 26 05:34:29 GMT 2024","","","",""
"","1812","Should load /me/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:35:01 GMT 2024","passed","Thu Dec 26 05:35:03 GMT 2024","","","",""
"","1845","Should load /view/all/newJob page in less than 2 second","Performance with unified command","Thu Dec 26 05:34:28 GMT 2024","passed","Thu Dec 26 05:34:29 GMT 2024","","","",""
"","4443","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Thu Dec 26 05:33:46 GMT 2024","passed","Thu Dec 26 05:33:51 GMT 2024","","","",""
"","3303","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Thu Dec 26 05:33:59 GMT 2024","passed","Thu Dec 26 05:34:02 GMT 2024","","","",""
"","3271","TC_04.004.04 | Enter a long text in the description field","US_04.004 | Folder > Add or Edit Description of a Folder","Thu Dec 26 05:34:24 GMT 2024","passed","Thu Dec 26 05:34:27 GMT 2024","","","",""
"","5918","TC_06.005.01 | Delete Organization Folder from a sidebar menu","US_06.005 | Organization folder > Delete Organization Folder","Thu Dec 26 05:32:04 GMT 2024","passed","Thu Dec 26 05:32:10 GMT 2024","","","",""
"","9077","TC_06.005.04 | Delete Organization Folder","US_06.005 | Organization folder > Delete Organization Folder","Thu Dec 26 05:32:15 GMT 2024","failed","Thu Dec 26 05:32:24 GMT 2024","","","",""
"","965","TC_14.002.06 | Multiple matches are displayed on the result page","US_14.002 | Header > Search Box","Thu Dec 26 05:35:51 GMT 2024","passed","Thu Dec 26 05:35:52 GMT 2024","","","",""
"","16300","measures the performance of the newJob page of the website with config for desktop","Lighthouse","Thu Dec 26 05:33:52 GMT 2024","passed","Thu Dec 26 05:34:08 GMT 2024","","","",""
"","1640","TC_00.001.03 | Create a new Freestyle Project using the ""New Item"" button from the Dashboard","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:33:56 GMT 2024","passed","Thu Dec 26 05:33:57 GMT 2024","","","",""
"","1804","Should measure paint timings for /user/admin/builds","Performance with unified command","Thu Dec 26 05:36:15 GMT 2024","passed","Thu Dec 26 05:36:16 GMT 2024","","","",""
"","1886","Should measure totalBlockingTime for /user/admin/credentials/","Performance with unified command","Thu Dec 26 05:36:06 GMT 2024","passed","Thu Dec 26 05:36:08 GMT 2024","","","",""
"","1806","Should measure cumulativeLayoutShift for /user/admin/credentials/","Performance with unified command","Thu Dec 26 05:36:04 GMT 2024","passed","Thu Dec 26 05:36:06 GMT 2024","","","",""
"","1852","Should measure paint timings for /user/admin/","Performance with unified command","Thu Dec 26 05:35:18 GMT 2024","passed","Thu Dec 26 05:35:19 GMT 2024","","","",""
"","1326","Should return response for / in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:34:17 GMT 2024","passed","Thu Dec 26 05:34:18 GMT 2024","","","",""
"","2781","TC_08.001.02 | The build is triggered from the Freestyle project's dropdown menu","US_08.001 | Build history > Start to build a project","Thu Dec 26 05:32:37 GMT 2024","passed","Thu Dec 26 05:32:40 GMT 2024","","","",""
"","2235","Should load / page in less than 2 second","Performance with unified command","Thu Dec 26 05:34:13 GMT 2024","passed","Thu Dec 26 05:34:15 GMT 2024","","","",""
"","958","TC_00.001.04 | Verify a friendly reminder appeared when attempting to create a new Freestyle Project without a name","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:34:01 GMT 2024","passed","Thu Dec 26 05:34:02 GMT 2024","","","",""
"","2298","TC-01.002.06| Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 26 05:34:43 GMT 2024","passed","Thu Dec 26 05:34:45 GMT 2024","","","",""
"","5932","TC_16.002.08 | Verify that only selected columns are displayed in the saved view","US_16.002 | Dashboard > Create View","Thu Dec 26 05:34:09 GMT 2024","passed","Thu Dec 26 05:34:15 GMT 2024","","","",""
"","2105","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Thu Dec 26 05:33:49 GMT 2024","passed","Thu Dec 26 05:33:51 GMT 2024","","","",""
"","8240","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Thu Dec 26 05:36:06 GMT 2024","passed","Thu Dec 26 05:36:14 GMT 2024","","","",""
"","16761","measures the performance of the home page of the website with separate config for mobile","Lighthouse","Thu Dec 26 05:33:35 GMT 2024","passed","Thu Dec 26 05:33:52 GMT 2024","","","",""
"","1833","Should measure paint timings for /me/my-views/view/all/","Performance with unified command","Thu Dec 26 05:35:03 GMT 2024","passed","Thu Dec 26 05:35:05 GMT 2024","","","",""
"","1282","Should return response for /me/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Thu Dec 26 05:35:00 GMT 2024","passed","Thu Dec 26 05:35:01 GMT 2024","","","",""
"","1863","Should load /view/all/builds page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:34:47 GMT 2024","passed","Thu Dec 26 05:34:49 GMT 2024","","","",""
"","1811","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Thu Dec 26 05:36:13 GMT 2024","passed","Thu Dec 26 05:36:15 GMT 2024","","","",""
